"hotel_name","price","dates","duration","duration_bucket","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url"
"Apollonia Beach (Ammoudara) Grecja, Kreta Wschodnia, Ammoudara","8246.0","12.10.2026 - 21.10.2026","10 dni/9 nocy","","4.2","4.2","1054","tripadvisor","Kraków","2026-09-21T01:17:20.913394+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2009/06/Apollonia-Beach-Ammoudara481.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,ammoudara/apollonia-beach-ammoudara/XTOP716919X_wYAAHNOYVBwWQGwAQDqIn0dCpABCgYIjOYMEAESBgiTxQ8QARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXWjNYUzJMVVZXNUk5TUI4OUs0OTJTVDRHTDNCRUhWTzBGVVRYQzhNUDdEOEROSTFRWThYUVZPVlM5T1IwMzRDWVhCMURGRFY0Vk9HWU9TTkxKTVZQNVlYSDg0Cn8KBgjuhQYQAhIGCPLTHxABGm1PNTQ1NDRkNTMyZjQxNGQ1NDUzNDc1MjMwNDc1MDRmMmY1MjRkNTM0NDQ0NDIzMDMwMzA1MDJmNDE0OTJmMzkyZjMyMzAzMjM2MzEzMDMxMzIyZjMwMzEzMjMzMzQzNTM2MzczODM5MzAzMTMyCiIKBgiAlgEQARIGCIC3ARABGhBEU1JULTk3LVRSQU5TRkVSCh8KBQjMOhABEgUI80YQARoPRFNSTS05Ny0ycjIyNjcyCiAKBQjAPhABEgUI0EsQARoQRFNSTS05Ny01MHIyMjY3MwohCgUIzDoQARIFCL5HEAEaEURTUlUtOTctVWJlemJhc2ljGGEoMTIGCIaqMhABOAM/ofertasv/?filter[tourOperator]=XTOP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Solimar Aquamarine Grecja, Kreta Zachodnia, Pirgos Psilonerou","8357.0","04.10.2026 - 12.10.2026","9 dni/7 nocy","","4.1","4.1","760","tripadvisor","Katowice","2026-09-21T01:17:20.913394+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/solimar-aquamarine.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,pirgos-psilonerou/solimar-aquamarine/p8sKsInpAdLJVXFB0mZFoCAAogidBnE-5d4voSPtIi4Ryzcn1RL1s0T2sOsQGd-CrDUooqBFZJVFgwoYvC1QZIpUFQQVi2AmACcj4aABUHFwBcA1gFQI8DU6B7UgBbnRxhmThLAF6nMEyC-TkN79SYCSABUb3-mJ1lT4jVHV3ojLDOQwIMYwECC4iRb0s/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Lindos Royal (ex. COOEE) Grecja, Rodos, Lindos","8517.0","13.10.2026 - 20.10.2026","8 dni/7 nocy","","3.8","3.8","3455","tripadvisor","Kraków","2026-09-21T01:17:20.913394+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/08/LINDOS-ROYAL.jpg","https://fly.pl/wycieczka/grecja,rodos,lindos/lindos-royal/pHI8L1Uma4lMuDPkZ0ufqKAAogNa_MvNl9Rv1ipVCFKjPdPfmM2Fgsw48CVngQRvzrz2AqBEVYSU0woYvC1QZIxUJQAViOBGACagJBSXIhHBHxwQa5BPfcRKsEQBuauzIY5886AarJ9JsLAgBjAQILOlUBtQ/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Galaxy Beach Resort BW Premier Collection Grecja, Zakynthos, Laganas","8539.0","12.10.2026 - 19.10.2026","8 dni/7 nocy","","3.9","3.9","746","tripadvisor","Warszawa - Modlin","2026-09-21T01:17:20.913394+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Best-Western-Galaxy-Laganas-fly-pl.jpg","https://fly.pl/wycieczka/grecja,zakynthos,laganas/best-western-galaxy-laganas/pBgDZMumX8soMTShMI-TR2AAogXskgVm1pWUFew8Uc5Amk81Wg2AhFG6nr2ykfmQaedZ0qBEVDQ1gwoYvC1QZI20JQAVj2A2ACagJBSXIgHBH8LasEqo4YuQQmGPiMLBvcoD4Bysvx-gECAGMBAgveETPx/ofertasv/?filter[tourOperator]=ECCX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Possidi Holidays Grecja, Chalkidiki, Possidi","8637.0","13.10.2026 - 20.10.2026","8 dni/7 nocy","","4.2","4.2","640","tripadvisor","Warszawa - Modlin","2026-09-21T01:17:20.913394+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Possidi-Holidays-fly-pl.jpg","https://fly.pl/wycieczka/grecja,chalkidiki,possidi/possidi-holidays/pXC-jq__-kQNlRtDbF8A7cAAogukoXUnuZf7M-W6qNsU3zwv3dqyfar-recIu5mY9PZdQqBEVYSU0woYvC1QZIvUNQAViOBGACagJBSXIhHBGyjgarBJChQbkEHxu8viwYnvU1AdfE8_4IAhJjAQUKAWrv5A/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Santa Marina Pearl Grecja, Kreta, Agia Marina","8957.0","04.10.2026 - 12.10.2026","9 dni/7 nocy","","4.1","4.1","1118","tripadvisor","Katowice","2026-09-21T01:17:20.913394+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/santa-marina-pearl.jpg","https://fly.pl/wycieczka/grecja,kreta,agia-marina/santa-marina-pearl-14/p6ic3W39nYX7EyXUPtydvQAAogEEUDAyZmOHz4DB2_21rv1X1RL1s0T2sOsQGd-CrDUooqBFZJVFgwoYvC1QZI_UVQQVi2AmACcj4aABUHFwBcA1gFQI8DU6B7UgBbhwthr0lLAF6nMEyd-TkN1NSYCSABT8XTtp1lUauhFV2965rOQwIMYwECC3H1sJ0/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Natura Park Village Grecja, Kos, Psalidi","8976.0","03.10.2026 - 10.10.2026","8 dni/7 nocy","","4.0","4.0","1117","tripadvisor","Warszawa","2026-09-21T01:17:20.913394+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2017/09/Natura-Park-Village.jpg","https://fly.pl/wycieczka/grecja,kos,psalidi/natura-park-village/pyoca4SAXedxodrDHqoJzpAAogufp8HWe10Mv6jVkoZOA1DZHiglAEsZaNhR0MAkwQka0qBFJOQlcwoYvC1QZIkEZQQVieAmACagRCd2NUag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NWoHNDAzLDQxN3I8nwGWAZ4BlAEVBxcAWAgKCRHUA0DrAxnzVhDTVVP_GlIATKACS8x1YQAd0O1AD2UgzpuRCQ0AAgxjAQULlJeHRQ/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Levante Beach Resort By Playitas Grecja, Rodos, Afandu","8979.0","09.10.2026 - 16.10.2026","8 dni/7 nocy","","","","","","Katowice","2026-09-21T01:17:20.913394+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/GRCS/IMG/RHOLEVA/2740a3d502498fa39ca484421876ad5de88a3968c5e7e54c025285cad7eee32f.webp","https://fly.pl/wycieczka/grecja,rodos,afandu/levante-beach-resort-by-playitas-10/pi4gK7QiwkHx1fzPiFThyiAAogmneE2o_GXCUJJMrHcnFDE8mwaX159SK6x2EinKLXjbgqBEdSQ1MwoYvC1QZIk0ZQQViuA2ADcj8XBxUAXANYBVYCHa0CDxxAgQRbloABYYNMSwBepzBSkRNTAAGT64QBDdLPzQggAFH1g7Pt3gEBEmMBAmMBAgvUVLO9/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Ajul Luxury & Spa Resort (Ayios Nikolaos) Grecja, Chalkidiki, Loutra","9207.0","08.10.2026 - 15.10.2026","8 dni/7 nocy","","","","","","Warszawa - Modlin","2026-09-21T01:17:20.913394+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/EXIM/IMG/99533/5e96e58a07fd02f8461292d1af2cfe1b7ba97df7092379a77d0c63b83d7d3e10.webp","https://fly.pl/wycieczka/grecja,chalkidiki,loutra/ajul-luxury-spa-resort-ayios-nikolaos-11/pgFEzo8ydCOtiAVT3NpB7-AAogr9ox1UPET1fyuhbj4wr24foGZIhMnxUm5wssOpIv_8kqBEVYSU0woYvC1QZI90dQAViWA2ACagJBSXIiHBHNiQarBLOmQbkEvgEb_-M5GMe9PgH74buSCwIAYwECC93TNLM/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Kairaba Sandy Villas Grecja, Korfu, Agios Georgios","9184.0","03.10.2026 - 10.10.2026","8 dni/6 nocy","","4.5","4.5","1242","tripadvisor","Kraków","2026-09-21T01:17:20.913394+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2019/09/Sandy-Villas.jpg","https://fly.pl/wycieczka/grecja,korfu,agios-georgios/kairaba-sandy-villas-9/XTOP697383X_wYAAHNOYVBwWQG0AQCaQShMCpABCgYIgqkJEAESBgirowsQARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXWjNYSE5NMTNWWkRJUExUVzFXQzdHUkxEQ1AwWTRRNjZaRlpaU1hLVjM5MERGTFVWM003T1RGMDAwTU5UMThUR1dISUcwNE84T1BaMVhXMkxSTjhUM0Y3OTlWCn8KBgis-wcQAhIGCJ_ZKRABGm1PNTQ1NDRkNTMyZjQxNDc1MjQzNDY1NTQyNGQzMzQ5MmY1MjRkNTM1MDQ0NDI1MDU2MzAzMDJmNDE0OTJmMzYyZjMyMzAzMjM2MzEzMDMwMzMyZjMwMzEzMjMzMzQzNTM2MzczODM5MzAzMTMyCiMKBgignAEQARIGCNC-ARABGhFEU1JULTExMi1UUkFOU0ZFUgogCgUIzDoQARIFCPNGEAEaEERTUk0tMTEyLTJyMjMwNzQKIQoFCMA-EAESBQjQSxABGhFEU1JNLTExMi01MHIyMzA3NQoiCgUI8C4QARIFCJg5EAEaEkRTUlUtMTEyLVViZXpiYXNpYxhwKGEyBgj1hjgQATgD/ofertasv/?filter[tourOperator]=XTOP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Grand Blue Beach Grecja, kos, Kardamaina","9252.0","29.09.2026 - 06.10.2026","8 dni/7 nocy","","4.3","4.3","1179","tripadvisor","Katowice","2026-09-21T01:17:20.913394+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/03/Gran-Blue-Beach.jpg","https://fly.pl/wycieczka/grecja,kos,kardamena/grand-blue-beach/pxtn44NxgogxmtUZGJIcm7AAogp9BBeV3hvkq51WcLgwUthvm_g_B3i56X5WpN9yzubQ8qBFJOQlcwoYvC1QZIpEhQQVi-AWACagRCd2NUag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI6nwGWAZ4BFQcXAFgICglAvwcR2CoZmywQ8WhT4QdSAEygAku4AWEAD9XlQB0lINOXkgkNAAIMYwEFCypJemE/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Ammos (Mastichari) Grecja, Kos, Mastichari","9357.0","29.09.2026 - 07.10.2026","9 dni/7 nocy","","4.2","4.2","239","tripadvisor","Katowice","2026-09-21T01:17:20.913394+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/AMMOS-LUXURY-RESORT.jpg","https://fly.pl/wycieczka/grecja,kos,mastichari/ammos-mastichari/pNgKc_9jCGaU9MV3nxWyL8AAogmiu5fSE1h4F_c_DM39lbggNqE0O1TmTaavSEVEQEXqEqBFZJVFgwoYvC1QZIjUlQQVi-AWACckAaABUHFwBcA1gFQI8DW_-HAVP_Q1IAYdgDSwBepzBMnvk5DYjUmAkgAFHPid7xpQFPwoYdXaCrgvoCAgxjAQILRrac2A/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Kouros Palace Grecja, Kos, Mastichari","9397.0","06.10.2026 - 14.10.2026","9 dni/7 nocy","","4.1","4.1","1096","tripadvisor","Katowice","2026-09-21T01:17:20.913394+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2010/09/Kouros-Palace2998.jpg","https://fly.pl/wycieczka/grecja,kos,mastichari/kouros-palace/pu8JnCC5O2OhgAxUbruhDuAAogLCECYc9IUlLp4aal6dfvTtwhF4dDmLRjZxDz3c-VGYQqBFZJVFgwoYvC1QZItUlQQVjmAmACcj8aABUHFwBcA1gFQI8DW6eGAVPXRVIAYdgDSwBepzBMnvk5DdXUmAkgAFHF3PrxpQFP_zJdoKuC-gICDGMBBQtWLVfz/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Labranda Sandy Beach (ex Aquis Sandy Beach) Grecja, Korfu, Agios Georgios","9639.0","26.09.2026 - 03.10.2026","8 dni/7 nocy","","3.9","3.9","7922","tripadvisor","Warszawa","2026-09-21T01:17:20.913394+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/06/LABRANDA-Sandy-Beach-Resort.jpg","https://fly.pl/wycieczka/grecja,korfu,agios-georgios/aquis-sandy-beach-resort-agios-georgios/paH03Q6tLJOfI8inM-9TX-AAogeUTdVUyOENkCU2dwMxRWrsgN9oYRTtNnmspu5ryMfpsqBFJOQlcwoYvC1QZIp0tQQVh2YAJqBEJ3Y0RqDUFMTF9JTkNMVVNJVkVqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1agc0MDMsNDE3cjyfAZYBngGUARUHFwBYCAoEQMQHEccVGZNCEKsKU54UUgBMgFFLjnhhAB2U3EAPbSC1rJEJDQACDGMBAgslLa7k/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Almyros Beach (ex Cyprotel Almyros) Grecja, Korfu, Acharavi","9665.0","03.10.2026 - 10.10.2026","8 dni/7 nocy","","4.6","4.6","255","tripadvisor","Wrocław","2026-09-21T01:17:20.913394+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/01/Almyros-Beach-ex-Cyprotel-Almyros-fly-pl.jpg","https://fly.pl/wycieczka/grecja,korfu,acharavi/cyprotel-almyros-ex-almyros-natura/pVhrKG5LhmsnTskRm515kAAAogkkJbHjPH4kopURR2LPZNK2MmxKFKO1WhoOWUuuy87JgqBEdSQ1MwoYvC1QZIwUtQQVieAmADcj4VBxcAWAhWAlwCHcsDD7cBQMYBUp93UwBb9wheqnxhyUhLAAHK8IgBDd2UyQggAFH_ut7mZAESYwECYwECCx43OaE/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Bella Beach","9678.0","30.09.2026 - 08.10.2026","9 dni/7 nocy","","4.2","4.2","1971","tripadvisor","Poznań","2026-09-21T01:17:20.913394+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Bella-Beach.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,anissaras/bella-beach/pVgY9hZOKCtz9QdWcbss5tAAogkHSHLg7wh-weYgiHfOCLHWLvNtRhYaXjhxV-8sjOOIgqBFJOQlcwpYvC1QZIzktQQVjWAWACagRCd2NMag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI7nwGWAZ4BFQcXAVgHCgZAwgcR2TgZhx9T7FBSABDACEzPFkvhNGEAHZOJQQ-dBCD_vpEJDQACDGMBAgUF7oHu/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Aquila Rithymna Beach","9695.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","","4.3","4.3","4119","tripadvisor","Katowice","2026-09-21T01:17:20.913394+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Aquila-Rithymna-Beach.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,adelianos-kampos/aquila-rithymna-beach/pLo5JxGbiexEQ0uLope9WXAAogYwHy1sZ4AbONCviI8LOVNgAAAAABpgQAF6YEAAcAAQAqBFdFWlkwpYvC1QZI30tQQVjWAWADaglFbnRlciBBaXJqBDAyMDVqBDA2MDVyQZ4BkwGUAR8AAgEcABYEFwIS1gQVpQYYwwERuClApEtMgi9PAEvRIlAAHY35ECAWG_2GZA2u_d0IARJjAQ5jAQIN8vyYkg/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
